chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM
chr12	53743501	53744041	92	0.5578346706216983	1.03302716781796	16	0.09999619951944201	0.18517814725822596	97	4.460866770327399	8.260864389495184	4	0.13421780630726382	0.2485514931615997
chr12	53746561	53747061	142	0.8610056872639257	1.7220113745278514	42	0.2624900237385353	0.5249800474770706	302	13.88847180040077	27.77694360080154	8	0.26843561261452764	0.5368712252290553
chr12	53746561	53747061	142	0.8610056872639257	1.7220113745278514	42	0.2624900237385353	0.5249800474770706	302	13.88847180040077	27.77694360080154	8	0.26843561261452764	0.5368712252290553
chr12	53746561	53747061	142	0.8610056872639257	1.7220113745278514	42	0.2624900237385353	0.5249800474770706	302	13.88847180040077	27.77694360080154	8	0.26843561261452764	0.5368712252290553
chr12	53746561	53747061	142	0.8610056872639257	1.7220113745278514	42	0.2624900237385353	0.5249800474770706	302	13.88847180040077	27.77694360080154	8	0.26843561261452764	0.5368712252290553
chr12	53767601	53768121	58	0.35167837930498375	0.6763045755865073	14	0.08749667457951177	0.1682628357298303	51	2.345404178213375	4.510392650410337	5	0.16777225788407976	0.32263895746938415
chr12	53767601	53768121	58	0.35167837930498375	0.6763045755865073	14	0.08749667457951177	0.1682628357298303	51	2.345404178213375	4.510392650410337	5	0.16777225788407976	0.32263895746938415
chr12	53767601	53768121	58	0.35167837930498375	0.6763045755865073	14	0.08749667457951177	0.1682628357298303	51	2.345404178213375	4.510392650410337	5	0.16777225788407976	0.32263895746938415
chr12	53767601	53768121	58	0.35167837930498375	0.6763045755865073	14	0.08749667457951177	0.1682628357298303	51	2.345404178213375	4.510392650410337	5	0.16777225788407976	0.32263895746938415
chr12	53791661	53792161	20	0.12126840665689094	0.24253681331378188	4	0.024999049879860503	0.049998099759721006	56	2.5753457643127255	5.150691528625451	6	0.20132670946089573	0.40265341892179146
chr12	53791661	53792161	20	0.12126840665689094	0.24253681331378188	4	0.024999049879860503	0.049998099759721006	56	2.5753457643127255	5.150691528625451	6	0.20132670946089573	0.40265341892179146
chr12	53791661	53792161	20	0.12126840665689094	0.24253681331378188	4	0.024999049879860503	0.049998099759721006	56	2.5753457643127255	5.150691528625451	6	0.20132670946089573	0.40265341892179146
chr12	53791661	53792161	20	0.12126840665689094	0.24253681331378188	4	0.024999049879860503	0.049998099759721006	56	2.5753457643127255	5.150691528625451	6	0.20132670946089573	0.40265341892179146
chr12	53808921	53809441	37	0.22434655231524822	0.43143567752932355	3	0.018749287409895378	0.03605632194210649	1	0.0459883172198701	0.08843907157667327	4	0.13421780630726382	0.2581111659755074
chr12	53808921	53809441	37	0.22434655231524822	0.43143567752932355	3	0.018749287409895378	0.03605632194210649	1	0.0459883172198701	0.08843907157667327	4	0.13421780630726382	0.2581111659755074
chr12	53808921	53809441	37	0.22434655231524822	0.43143567752932355	3	0.018749287409895378	0.03605632194210649	1	0.0459883172198701	0.08843907157667327	4	0.13421780630726382	0.2581111659755074
chr12	53808921	53809441	37	0.22434655231524822	0.43143567752932355	3	0.018749287409895378	0.03605632194210649	1	0.0459883172198701	0.08843907157667327	4	0.13421780630726382	0.2581111659755074
chr12	53941601	53942201	21	0.1273318269897355	0.21221971164955916	8	0.049998099759721006	0.08333016626620168	6	0.27592990331922057	0.45988317219870095	8	0.26843561261452764	0.4473926876908794
chr12	53941601	53942201	21	0.1273318269897355	0.21221971164955916	8	0.049998099759721006	0.08333016626620168	6	0.27592990331922057	0.45988317219870095	8	0.26843561261452764	0.4473926876908794
chr12	53941601	53942201	21	0.1273318269897355	0.21221971164955916	8	0.049998099759721006	0.08333016626620168	6	0.27592990331922057	0.45988317219870095	8	0.26843561261452764	0.4473926876908794
chr12	53941601	53942201	21	0.1273318269897355	0.21221971164955916	8	0.049998099759721006	0.08333016626620168	6	0.27592990331922057	0.45988317219870095	8	0.26843561261452764	0.4473926876908794
chr12	53944681	53945201	32	0.1940294506510255	0.37313355894427985	5	0.03124881234982563	0.06009386990351083	7	0.3219182205390907	0.6190735010367128	3	0.10066335473044787	0.19358337448163052
chr12	53944681	53945201	32	0.1940294506510255	0.37313355894427985	5	0.03124881234982563	0.06009386990351083	7	0.3219182205390907	0.6190735010367128	3	0.10066335473044787	0.19358337448163052
chr12	53944681	53945201	32	0.1940294506510255	0.37313355894427985	5	0.03124881234982563	0.06009386990351083	7	0.3219182205390907	0.6190735010367128	3	0.10066335473044787	0.19358337448163052
chr12	53944681	53945201	32	0.1940294506510255	0.37313355894427985	5	0.03124881234982563	0.06009386990351083	7	0.3219182205390907	0.6190735010367128	3	0.10066335473044787	0.19358337448163052
chr12	53948821	53949341	52	0.31529785730791643	0.6063420332844547	7	0.043748337289755884	0.08413141786491515	4	0.1839532688794804	0.3537562863066931	9	0.3019900641913436	0.5807501234448915
chr12	53948821	53949341	52	0.31529785730791643	0.6063420332844547	7	0.043748337289755884	0.08413141786491515	4	0.1839532688794804	0.3537562863066931	9	0.3019900641913436	0.5807501234448915
chr12	53948821	53949341	52	0.31529785730791643	0.6063420332844547	7	0.043748337289755884	0.08413141786491515	4	0.1839532688794804	0.3537562863066931	9	0.3019900641913436	0.5807501234448915
chr12	53948821	53949341	52	0.31529785730791643	0.6063420332844547	7	0.043748337289755884	0.08413141786491515	4	0.1839532688794804	0.3537562863066931	9	0.3019900641913436	0.5807501234448915
chr12	53949461	53950021	65	0.3941223216348955	0.7037898600623134	4	0.024999049879860503	0.0446411604997509	1	0.0459883172198701	0.08212199503548233	2	0.06710890315363191	0.119837327060057
chr12	53949461	53950021	65	0.3941223216348955	0.7037898600623134	4	0.024999049879860503	0.0446411604997509	1	0.0459883172198701	0.08212199503548233	2	0.06710890315363191	0.119837327060057
chr12	53949461	53950021	65	0.3941223216348955	0.7037898600623134	4	0.024999049879860503	0.0446411604997509	1	0.0459883172198701	0.08212199503548233	2	0.06710890315363191	0.119837327060057
chr12	53949461	53950021	65	0.3941223216348955	0.7037898600623134	4	0.024999049879860503	0.0446411604997509	1	0.0459883172198701	0.08212199503548233	2	0.06710890315363191	0.119837327060057
chr12	53950281	53950781	61	0.36986864030351735	0.7397372806070347	5	0.03124881234982563	0.06249762469965126	1	0.0459883172198701	0.0919766344397402	1	0.033554451576815955	0.06710890315363191
chr12	53950281	53950781	61	0.36986864030351735	0.7397372806070347	5	0.03124881234982563	0.06249762469965126	1	0.0459883172198701	0.0919766344397402	1	0.033554451576815955	0.06710890315363191
chr12	53950281	53950781	61	0.36986864030351735	0.7397372806070347	5	0.03124881234982563	0.06249762469965126	1	0.0459883172198701	0.0919766344397402	1	0.033554451576815955	0.06710890315363191
chr12	53950281	53950781	61	0.36986864030351735	0.7397372806070347	5	0.03124881234982563	0.06249762469965126	1	0.0459883172198701	0.0919766344397402	1	0.033554451576815955	0.06710890315363191
chr12	53963401	53963921	57	0.3456149589721392	0.6646441518694984	8	0.049998099759721006	0.09615019184561732	2	0.0919766344397402	0.17687814315334655	3	0.10066335473044787	0.19358337448163052
chr12	53963401	53963921	57	0.3456149589721392	0.6646441518694984	8	0.049998099759721006	0.09615019184561732	2	0.0919766344397402	0.17687814315334655	3	0.10066335473044787	0.19358337448163052
chr12	53963401	53963921	57	0.3456149589721392	0.6646441518694984	8	0.049998099759721006	0.09615019184561732	2	0.0919766344397402	0.17687814315334655	3	0.10066335473044787	0.19358337448163052
chr12	53963401	53963921	57	0.3456149589721392	0.6646441518694984	8	0.049998099759721006	0.09615019184561732	2	0.0919766344397402	0.17687814315334655	3	0.10066335473044787	0.19358337448163052
chr12	53963941	53964561	37	0.22434655231524822	0.36184927792781973	12	0.07499714963958151	0.12096314457997018	7	0.3219182205390907	0.519222936353372	7	0.23488116103771167	0.3788405823188898
chr12	53963941	53964561	37	0.22434655231524822	0.36184927792781973	12	0.07499714963958151	0.12096314457997018	7	0.3219182205390907	0.519222936353372	7	0.23488116103771167	0.3788405823188898
chr12	53963941	53964561	37	0.22434655231524822	0.36184927792781973	12	0.07499714963958151	0.12096314457997018	7	0.3219182205390907	0.519222936353372	7	0.23488116103771167	0.3788405823188898
chr12	53963941	53964561	37	0.22434655231524822	0.36184927792781973	12	0.07499714963958151	0.12096314457997018	7	0.3219182205390907	0.519222936353372	7	0.23488116103771167	0.3788405823188898
chr12	53987761	53988281	45	0.2728539149780046	0.5247190672653934	29	0.18124311162898865	0.3485444454403628	1	0.0459883172198701	0.08843907157667327	4	0.13421780630726382	0.2581111659755074
chr12	53987761	53988281	45	0.2728539149780046	0.5247190672653934	29	0.18124311162898865	0.3485444454403628	1	0.0459883172198701	0.08843907157667327	4	0.13421780630726382	0.2581111659755074
chr12	53987761	53988281	45	0.2728539149780046	0.5247190672653934	29	0.18124311162898865	0.3485444454403628	1	0.0459883172198701	0.08843907157667327	4	0.13421780630726382	0.2581111659755074
chr12	53987761	53988281	45	0.2728539149780046	0.5247190672653934	29	0.18124311162898865	0.3485444454403628	1	0.0459883172198701	0.08843907157667327	4	0.13421780630726382	0.2581111659755074
chr12	53989021	53989521	64	0.388058901302051	0.776117802604102	232	1.4499448930319092	2.8998897860638184	109	5.012726576965841	10.025453153931682	12	0.40265341892179146	0.8053068378435829
chr12	53989021	53989521	64	0.388058901302051	0.776117802604102	232	1.4499448930319092	2.8998897860638184	109	5.012726576965841	10.025453153931682	12	0.40265341892179146	0.8053068378435829
chr12	53989021	53989521	64	0.388058901302051	0.776117802604102	232	1.4499448930319092	2.8998897860638184	109	5.012726576965841	10.025453153931682	12	0.40265341892179146	0.8053068378435829
chr12	53989021	53989521	64	0.388058901302051	0.776117802604102	232	1.4499448930319092	2.8998897860638184	109	5.012726576965841	10.025453153931682	12	0.40265341892179146	0.8053068378435829
chr12	53995321	53995841	74	0.44869310463049644	0.8628713550586471	4	0.024999049879860503	0.04807509592280866	1	0.0459883172198701	0.08843907157667327	7	0.23488116103771167	0.45169454045713786
chr12	53995321	53995841	74	0.44869310463049644	0.8628713550586471	4	0.024999049879860503	0.04807509592280866	1	0.0459883172198701	0.08843907157667327	7	0.23488116103771167	0.45169454045713786
chr12	53995321	53995841	74	0.44869310463049644	0.8628713550586471	4	0.024999049879860503	0.04807509592280866	1	0.0459883172198701	0.08843907157667327	7	0.23488116103771167	0.45169454045713786
chr12	53995321	53995841	74	0.44869310463049644	0.8628713550586471	4	0.024999049879860503	0.04807509592280866	1	0.0459883172198701	0.08843907157667327	7	0.23488116103771167	0.45169454045713786
chr12	54004001	54004501	63	0.38199548096920644	0.7639909619384129	16	0.09999619951944201	0.19999239903888402	11	0.5058714894185711	1.0117429788371421	3	0.10066335473044787	0.20132670946089573
chr12	54004001	54004501	63	0.38199548096920644	0.7639909619384129	16	0.09999619951944201	0.19999239903888402	11	0.5058714894185711	1.0117429788371421	3	0.10066335473044787	0.20132670946089573
chr12	54004001	54004501	63	0.38199548096920644	0.7639909619384129	16	0.09999619951944201	0.19999239903888402	11	0.5058714894185711	1.0117429788371421	3	0.10066335473044787	0.20132670946089573
chr12	54004001	54004501	63	0.38199548096920644	0.7639909619384129	16	0.09999619951944201	0.19999239903888402	11	0.5058714894185711	1.0117429788371421	3	0.10066335473044787	0.20132670946089573
chr12	54005881	54006381	112	0.6791030772785892	1.3582061545571784	20	0.12499524939930252	0.24999049879860505	78	3.5870887431498675	7.174177486299735	3	0.10066335473044787	0.20132670946089573
chr12	54005881	54006381	112	0.6791030772785892	1.3582061545571784	20	0.12499524939930252	0.24999049879860505	78	3.5870887431498675	7.174177486299735	3	0.10066335473044787	0.20132670946089573
chr12	54005881	54006381	112	0.6791030772785892	1.3582061545571784	20	0.12499524939930252	0.24999049879860505	78	3.5870887431498675	7.174177486299735	3	0.10066335473044787	0.20132670946089573
chr12	54005881	54006381	112	0.6791030772785892	1.3582061545571784	20	0.12499524939930252	0.24999049879860505	78	3.5870887431498675	7.174177486299735	3	0.10066335473044787	0.20132670946089573
chr12	54017761	54018281	330	2.0009287098387003	3.8479398266128855	6420	40.12347505717611	77.16052895610791	4	0.1839532688794804	0.3537562863066931	71	2.382366061953933	4.5814731960652555
chr12	54017761	54018281	330	2.0009287098387003	3.8479398266128855	6420	40.12347505717611	77.16052895610791	4	0.1839532688794804	0.3537562863066931	71	2.382366061953933	4.5814731960652555
chr12	54017761	54018281	330	2.0009287098387003	3.8479398266128855	6420	40.12347505717611	77.16052895610791	4	0.1839532688794804	0.3537562863066931	71	2.382366061953933	4.5814731960652555
chr12	54017761	54018281	330	2.0009287098387003	3.8479398266128855	6420	40.12347505717611	77.16052895610791	4	0.1839532688794804	0.3537562863066931	71	2.382366061953933	4.5814731960652555
chr12	54018561	54019101	63	0.38199548096920644	0.7073990388318637	1474	9.212149880728596	17.059536816164066	1	0.0459883172198701	0.08516355040716686	18	0.6039801283826872	1.1184817192271985
chr12	54018561	54019101	63	0.38199548096920644	0.7073990388318637	1474	9.212149880728596	17.059536816164066	1	0.0459883172198701	0.08516355040716686	18	0.6039801283826872	1.1184817192271985
chr12	54018561	54019101	63	0.38199548096920644	0.7073990388318637	1474	9.212149880728596	17.059536816164066	1	0.0459883172198701	0.08516355040716686	18	0.6039801283826872	1.1184817192271985
chr12	54018561	54019101	63	0.38199548096920644	0.7073990388318637	1474	9.212149880728596	17.059536816164066	1	0.0459883172198701	0.08516355040716686	18	0.6039801283826872	1.1184817192271985
chr12	54040041	54040561	51	0.3092344369750719	0.594681609567446	12	0.07499714963958151	0.14422528776842597	1	0.0459883172198701	0.08843907157667327	7	0.23488116103771167	0.45169454045713786
chr12	54040041	54040561	51	0.3092344369750719	0.594681609567446	12	0.07499714963958151	0.14422528776842597	1	0.0459883172198701	0.08843907157667327	7	0.23488116103771167	0.45169454045713786
chr12	54040041	54040561	51	0.3092344369750719	0.594681609567446	12	0.07499714963958151	0.14422528776842597	1	0.0459883172198701	0.08843907157667327	7	0.23488116103771167	0.45169454045713786
chr12	54040041	54040561	51	0.3092344369750719	0.594681609567446	12	0.07499714963958151	0.14422528776842597	1	0.0459883172198701	0.08843907157667327	7	0.23488116103771167	0.45169454045713786
chr12	54082501	54083001	42	0.254663653979471	0.509327307958942	9	0.056247862229686134	0.11249572445937227	1	0.0459883172198701	0.0919766344397402	3	0.10066335473044787	0.20132670946089573
chr12	54082501	54083001	42	0.254663653979471	0.509327307958942	9	0.056247862229686134	0.11249572445937227	1	0.0459883172198701	0.0919766344397402	3	0.10066335473044787	0.20132670946089573
chr12	54082501	54083001	42	0.254663653979471	0.509327307958942	9	0.056247862229686134	0.11249572445937227	1	0.0459883172198701	0.0919766344397402	3	0.10066335473044787	0.20132670946089573
chr12	54083861	54084401	47	0.2849807556436937	0.5277421400809142	8	0.049998099759721006	0.09258907362911298	1	0.0459883172198701	0.08516355040716686	1	0.033554451576815955	0.06213787329039992
chr12	54083861	54084401	47	0.2849807556436937	0.5277421400809142	8	0.049998099759721006	0.09258907362911298	1	0.0459883172198701	0.08516355040716686	1	0.033554451576815955	0.06213787329039992
chr12	54083861	54084401	47	0.2849807556436937	0.5277421400809142	8	0.049998099759721006	0.09258907362911298	1	0.0459883172198701	0.08516355040716686	1	0.033554451576815955	0.06213787329039992
chr12	54083861	54084401	47	0.2849807556436937	0.5277421400809142	8	0.049998099759721006	0.09258907362911298	1	0.0459883172198701	0.08516355040716686	1	0.033554451576815955	0.06213787329039992
chr12	54092861	54093421	55	0.3334881183064501	0.5955144969758037	3	0.018749287409895378	0.033480870374813176	3	0.13796495165961029	0.24636598510644692	1	0.033554451576815955	0.0599186635300285
chr12	54092861	54093421	55	0.3334881183064501	0.5955144969758037	3	0.018749287409895378	0.033480870374813176	3	0.13796495165961029	0.24636598510644692	1	0.033554451576815955	0.0599186635300285
chr12	54138981	54139481	40	0.24253681331378188	0.48507362662756376	13	0.08124691210954664	0.16249382421909328	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr12	54138981	54139481	40	0.24253681331378188	0.48507362662756376	13	0.08124691210954664	0.16249382421909328	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
